game_id,turn,unit_advantage_player,attack_advantage_player,health_advantage_player,unit_delta_p0_minus_p1,attack_delta_p0_minus_p1,health_delta_p0_minus_p1
013dbcad99234e5eb6278d18c8a0922f,8,0.0,0.0,0.0,4.0,9.0,10.0
013dbcad99234e5eb6278d18c8a0922f,9,0.0,0.0,0.0,1.0,6.0,4.0
013dbcad99234e5eb6278d18c8a0922f,10,0.0,0.0,0.0,2.0,16.0,19.0
013dbcad99234e5eb6278d18c8a0922f,11,0.0,0.0,0.0,4.0,25.0,23.0
013e3ebe39f74002bc71525e7ff9f755,1,1.0,1.0,1.0,-1.0,-1.0,-2.0
013e3ebe39f74002bc71525e7ff9f755,2,,0.0,0.0,0.0,1.0,1.0
013e3ebe39f74002bc71525e7ff9f755,3,0.0,0.0,0.0,2.0,4.0,3.0
013e3ebe39f74002bc71525e7ff9f755,4,0.0,0.0,0.0,1.0,1.0,1.0
013e3ebe39f74002bc71525e7ff9f755,5,,0.0,,0.0,1.0,0.0
013e3ebe39f74002bc71525e7ff9f755,6,1.0,1.0,1.0,-2.0,-3.0,-4.0
013e3ebe39f74002bc71525e7ff9f755,7,1.0,1.0,1.0,-1.0,-2.0,-2.0
013e3ebe39f74002bc71525e7ff9f755,8,1.0,1.0,1.0,-1.0,-4.0,-8.0
013e3ebe39f74002bc71525e7ff9f755,9,1.0,1.0,1.0,-4.0,-10.0,-12.0
013e3ebe39f74002bc71525e7ff9f755,10,1.0,1.0,1.0,-2.0,-7.0,-8.0
013e3ebe39f74002bc71525e7ff9f755,11,1.0,1.0,0.0,-1.0,-4.0,2.0
013e3ebe39f74002bc71525e7ff9f755,12,0.0,,0.0,2.0,0.0,4.0
013e3ebe39f74002bc71525e7ff9f755,13,0.0,,0.0,1.0,0.0,1.0
015d39aa1be64b29b5498b6e7b659ca3,1,,,,,,
015d39aa1be64b29b5498b6e7b659ca3,2,0.0,0.0,0.0,1.0,1.0,1.0
015d39aa1be64b29b5498b6e7b659ca3,3,0.0,0.0,0.0,2.0,2.0,3.0
015d39aa1be64b29b5498b6e7b659ca3,4,0.0,0.0,0.0,1.0,1.0,2.0
015d39aa1be64b29b5498b6e7b659ca3,5,0.0,0.0,0.0,1.0,1.0,4.0
015d39aa1be64b29b5498b6e7b659ca3,6,0.0,0.0,0.0,2.0,1.0,2.0
015d39aa1be64b29b5498b6e7b659ca3,7,0.0,0.0,1.0,1.0,1.0,-2.0
015d39aa1be64b29b5498b6e7b659ca3,8,,1.0,1.0,0.0,-1.0,-1.0
015d39aa1be64b29b5498b6e7b659ca3,9,1.0,1.0,1.0,-1.0,-5.0,-4.0
015d39aa1be64b29b5498b6e7b659ca3,10,1.0,1.0,1.0,-4.0,-18.0,-23.0
015d39aa1be64b29b5498b6e7b659ca3,11,1.0,1.0,1.0,-4.0,-19.0,-20.0
015d39aa1be64b29b5498b6e7b659ca3,12,1.0,1.0,1.0,-3.0,-16.0,-9.0
015d39aa1be64b29b5498b6e7b659ca3,13,1.0,1.0,1.0,-2.0,-13.0,-12.0
015d408590884989a7e9d4e80e39a5bb,1,,,,,,
015d408590884989a7e9d4e80e39a5bb,2,1.0,1.0,1.0,-1.0,-1.0,-2.0
015d408590884989a7e9d4e80e39a5bb,3,1.0,1.0,1.0,-1.0,-1.0,-2.0
015d408590884989a7e9d4e80e39a5bb,4,1.0,1.0,1.0,-1.0,-1.0,-3.0
015d408590884989a7e9d4e80e39a5bb,5,,,0.0,0.0,0.0,3.0
015d408590884989a7e9d4e80e39a5bb,6,,1.0,1.0,0.0,-1.0,-2.0
015d408590884989a7e9d4e80e39a5bb,7,1.0,1.0,1.0,-1.0,-4.0,-7.0
015d408590884989a7e9d4e80e39a5bb,8,1.0,1.0,1.0,-1.0,-2.0,-5.0
015d408590884989a7e9d4e80e39a5bb,9,1.0,1.0,1.0,-2.0,-3.0,-10.0
015d408590884989a7e9d4e80e39a5bb,10,,0.0,0.0,0.0,5.0,5.0
015d408590884989a7e9d4e80e39a5bb,11,1.0,1.0,1.0,-2.0,-2.0,-10.0
015d408590884989a7e9d4e80e39a5bb,12,,,,,,
016093aa0b604c2a9eac413db6ca7fa2,1,,,,,,
016093aa0b604c2a9eac413db6ca7fa2,2,1.0,1.0,1.0,-1.0,-2.0,-3.0
016093aa0b604c2a9eac413db6ca7fa2,3,,1.0,1.0,0.0,-1.0,-1.0
016093aa0b604c2a9eac413db6ca7fa2,4,,,,0.0,0.0,0.0
016093aa0b604c2a9eac413db6ca7fa2,5,1.0,1.0,1.0,-1.0,-1.0,-3.0
016093aa0b604c2a9eac413db6ca7fa2,6,1.0,1.0,1.0,-2.0,-3.0,-8.0
016093aa0b604c2a9eac413db6ca7fa2,7,1.0,1.0,1.0,-2.0,-3.0,-7.0
016093aa0b604c2a9eac413db6ca7fa2,8,1.0,1.0,1.0,-2.0,-1.0,-7.0
016093aa0b604c2a9eac413db6ca7fa2,9,1.0,1.0,1.0,-4.0,-4.0,-6.0
016093aa0b604c2a9eac413db6ca7fa2,10,1.0,1.0,0.0,-3.0,-3.0,1.0
016093aa0b604c2a9eac413db6ca7fa2,11,1.0,1.0,0.0,-1.0,-1.0,3.0
016093aa0b604c2a9eac413db6ca7fa2,12,,0.0,,0.0,1.0,0.0
016093aa0b604c2a9eac413db6ca7fa2,13,0.0,0.0,0.0,2.0,11.0,5.0
016093aa0b604c2a9eac413db6ca7fa2,14,0.0,0.0,0.0,2.0,5.0,9.0
016093aa0b604c2a9eac413db6ca7fa2,15,0.0,0.0,0.0,4.0,17.0,20.0
01674d09207d4683a9e5c9d76504a6e0,1,,,,,,
01674d09207d4683a9e5c9d76504a6e0,2,1.0,1.0,1.0,-1.0,-1.0,-1.0
01674d09207d4683a9e5c9d76504a6e0,3,0.0,0.0,0.0,1.0,3.0,2.0
01674d09207d4683a9e5c9d76504a6e0,4,0.0,0.0,1.0,1.0,2.0,-1.0
01674d09207d4683a9e5c9d76504a6e0,5,1.0,1.0,1.0,-2.0,-4.0,-3.0
01674d09207d4683a9e5c9d76504a6e0,6,1.0,1.0,1.0,-4.0,-6.0,-8.0
01674d09207d4683a9e5c9d76504a6e0,7,1.0,1.0,1.0,-5.0,-8.0,-13.0
01674d09207d4683a9e5c9d76504a6e0,8,1.0,1.0,,-2.0,-2.0,0.0
01674d09207d4683a9e5c9d76504a6e0,9,1.0,1.0,1.0,-1.0,-2.0,-4.0
01674d09207d4683a9e5c9d76504a6e0,10,,1.0,0.0,0.0,-1.0,1.0
01674d09207d4683a9e5c9d76504a6e0,11,,,,,,
01682a2274244032963d4e219a144641,1,0.0,0.0,0.0,1.0,1.0,2.0
01682a2274244032963d4e219a144641,2,0.0,0.0,0.0,1.0,2.0,2.0
01682a2274244032963d4e219a144641,3,0.0,0.0,0.0,1.0,2.0,2.0
01682a2274244032963d4e219a144641,4,0.0,0.0,0.0,1.0,3.0,5.0
01682a2274244032963d4e219a144641,5,0.0,0.0,0.0,1.0,3.0,5.0
01682a2274244032963d4e219a144641,6,0.0,0.0,0.0,2.0,6.0,7.0
01682a2274244032963d4e219a144641,7,0.0,0.0,0.0,1.0,8.0,4.0
01682a2274244032963d4e219a144641,8,,0.0,0.0,0.0,8.0,5.0
01682a2274244032963d4e219a144641,9,,0.0,0.0,0.0,7.0,6.0
01682a2274244032963d4e219a144641,10,0.0,0.0,0.0,2.0,19.0,16.0
01682a2274244032963d4e219a144641,11,0.0,0.0,0.0,2.0,21.0,15.0
016ebcd950e44ecebf6ab904b10d0434,1,,,,0.0,0.0,0.0
016ebcd950e44ecebf6ab904b10d0434,2,0.0,0.0,0.0,3.0,3.0,4.0
016ebcd950e44ecebf6ab904b10d0434,3,0.0,0.0,0.0,1.0,1.0,1.0
016ebcd950e44ecebf6ab904b10d0434,4,0.0,0.0,0.0,2.0,4.0,2.0
016ebcd950e44ecebf6ab904b10d0434,5,0.0,0.0,0.0,1.0,2.0,3.0
016ebcd950e44ecebf6ab904b10d0434,6,0.0,0.0,0.0,2.0,2.0,3.0
016ebcd950e44ecebf6ab904b10d0434,7,0.0,0.0,0.0,2.0,7.0,7.0
016ebcd950e44ecebf6ab904b10d0434,8,0.0,0.0,0.0,4.0,7.0,8.0
016ebcd950e44ecebf6ab904b10d0434,9,0.0,0.0,0.0,4.0,11.0,11.0
0171416cefe24bd1ac1133c010ade6cf,1,1.0,1.0,1.0,-1.0,-1.0,-2.0
0171416cefe24bd1ac1133c010ade6cf,2,1.0,1.0,,-1.0,-2.0,0.0
0171416cefe24bd1ac1133c010ade6cf,3,1.0,1.0,1.0,-1.0,-2.0,-2.0
0171416cefe24bd1ac1133c010ade6cf,4,0.0,0.0,0.0,1.0,2.0,3.0
0171416cefe24bd1ac1133c010ade6cf,5,0.0,0.0,0.0,3.0,4.0,6.0
0171416cefe24bd1ac1133c010ade6cf,6,0.0,0.0,0.0,4.0,4.0,9.0
0171416cefe24bd1ac1133c010ade6cf,7,0.0,0.0,0.0,4.0,2.0,3.0
0171416cefe24bd1ac1133c010ade6cf,8,0.0,1.0,1.0,1.0,-7.0,-10.0
0171416cefe24bd1ac1133c010ade6cf,9,1.0,1.0,1.0,-3.0,-13.0,-11.0
0171416cefe24bd1ac1133c010ade6cf,10,,1.0,1.0,0.0,-2.0,-1.0
0171416cefe24bd1ac1133c010ade6cf,11,,1.0,0.0,0.0,-1.0,1.0
0171416cefe24bd1ac1133c010ade6cf,12,0.0,0.0,0.0,2.0,4.0,13.0
0171416cefe24bd1ac1133c010ade6cf,13,,1.0,1.0,0.0,-3.0,-4.0
0173419c48d844cab65c8088590ccd97,1,,,,,,
0173419c48d844cab65c8088590ccd97,2,,,,0.0,0.0,0.0
0173419c48d844cab65c8088590ccd97,3,,,,0.0,0.0,0.0
0173419c48d844cab65c8088590ccd97,4,0.0,0.0,0.0,3.0,5.0,6.0
0173419c48d844cab65c8088590ccd97,5,0.0,0.0,1.0,2.0,5.0,-1.0
0173419c48d844cab65c8088590ccd97,6,1.0,1.0,1.0,-2.0,-1.0,-3.0
0173419c48d844cab65c8088590ccd97,7,1.0,1.0,1.0,-5.0,-12.0,-12.0
0173419c48d844cab65c8088590ccd97,8,1.0,1.0,0.0,-2.0,-1.0,1.0
0173419c48d844cab65c8088590ccd97,9,1.0,1.0,0.0,-1.0,-1.0,2.0
0173419c48d844cab65c8088590ccd97,10,0.0,0.0,0.0,2.0,14.0,16.0
0173419c48d844cab65c8088590ccd97,11,0.0,0.0,0.0,3.0,15.0,17.0
0173419c48d844cab65c8088590ccd97,12,0.0,0.0,0.0,4.0,17.0,14.0
01791964859346aa8c6869ebd3765fe8,1,,,,0.0,0.0,0.0
01791964859346aa8c6869ebd3765fe8,2,1.0,1.0,1.0,-1.0,-2.0,-1.0
01791964859346aa8c6869ebd3765fe8,3,,,,0.0,0.0,0.0
01791964859346aa8c6869ebd3765fe8,4,1.0,1.0,1.0,-1.0,-3.0,-3.0
01791964859346aa8c6869ebd3765fe8,5,0.0,0.0,0.0,1.0,1.0,4.0
01791964859346aa8c6869ebd3765fe8,6,1.0,1.0,1.0,-1.0,-4.0,-4.0
01791964859346aa8c6869ebd3765fe8,7,1.0,1.0,1.0,-2.0,-3.0,-1.0
01791964859346aa8c6869ebd3765fe8,8,,1.0,0.0,0.0,-2.0,3.0
01791964859346aa8c6869ebd3765fe8,9,1.0,1.0,1.0,-1.0,-4.0,-1.0
01791964859346aa8c6869ebd3765fe8,10,1.0,1.0,,-2.0,-8.0,0.0
01791964859346aa8c6869ebd3765fe8,11,,1.0,1.0,0.0,-4.0,-3.0
01791964859346aa8c6869ebd3765fe8,12,,1.0,0.0,0.0,-3.0,8.0
01791964859346aa8c6869ebd3765fe8,13,0.0,0.0,0.0,3.0,8.0,15.0
01791964859346aa8c6869ebd3765fe8,14,0.0,0.0,0.0,4.0,10.0,19.0
0179cda7ba2d45c6848a6528efae4c56,1,,,,,,
0179cda7ba2d45c6848a6528efae4c56,2,,1.0,0.0,0.0,-1.0,1.0
0179cda7ba2d45c6848a6528efae4c56,3,,,0.0,0.0,0.0,2.0
0179cda7ba2d45c6848a6528efae4c56,4,0.0,0.0,0.0,1.0,2.0,3.0
0179cda7ba2d45c6848a6528efae4c56,5,0.0,0.0,0.0,2.0,3.0,4.0
0179cda7ba2d45c6848a6528efae4c56,6,0.0,0.0,0.0,2.0,3.0,4.0
0179cda7ba2d45c6848a6528efae4c56,7,0.0,1.0,1.0,1.0,-1.0,-3.0
0179cda7ba2d45c6848a6528efae4c56,8,,1.0,0.0,0.0,-3.0,2.0
0179cda7ba2d45c6848a6528efae4c56,9,0.0,0.0,0.0,2.0,4.0,9.0
0179cda7ba2d45c6848a6528efae4c56,10,0.0,0.0,0.0,2.0,2.0,6.0
0179cda7ba2d45c6848a6528efae4c56,11,0.0,0.0,0.0,2.0,5.0,8.0
0179cda7ba2d45c6848a6528efae4c56,12,0.0,0.0,0.0,4.0,8.0,11.0
0179cda7ba2d45c6848a6528efae4c56,13,0.0,0.0,0.0,3.0,6.0,11.0
017a6282d30d4159848d0fe6e565ce5e,1,,,,,,
017a6282d30d4159848d0fe6e565ce5e,2,1.0,1.0,1.0,-1.0,-2.0,-3.0
017a6282d30d4159848d0fe6e565ce5e,3,1.0,1.0,1.0,-2.0,-3.0,-6.0
017a6282d30d4159848d0fe6e565ce5e,4,1.0,1.0,1.0,-2.0,-3.0,-6.0
017a6282d30d4159848d0fe6e565ce5e,5,1.0,1.0,1.0,-3.0,-5.0,-9.0
017a6282d30d4159848d0fe6e565ce5e,6,1.0,1.0,1.0,-1.0,-5.0,-3.0
017a6282d30d4159848d0fe6e565ce5e,7,1.0,1.0,,-2.0,-3.0,0.0
017a6282d30d4159848d0fe6e565ce5e,8,1.0,1.0,1.0,-3.0,-6.0,-7.0
017a6282d30d4159848d0fe6e565ce5e,9,0.0,1.0,1.0,1.0,-3.0,-2.0
017a6282d30d4159848d0fe6e565ce5e,10,0.0,1.0,1.0,1.0,-1.0,-4.0
017a6282d30d4159848d0fe6e565ce5e,11,1.0,1.0,1.0,-2.0,-6.0,-9.0
017a6282d30d4159848d0fe6e565ce5e,12,1.0,1.0,1.0,-3.0,-8.0,-12.0
017a6282d30d4159848d0fe6e565ce5e,13,1.0,1.0,1.0,-3.0,-8.0,-12.0
017a6282d30d4159848d0fe6e565ce5e,14,1.0,1.0,1.0,-3.0,-5.0,-8.0
017a6282d30d4159848d0fe6e565ce5e,15,,,,,,
0182c330996649848378a15a1b776327,1,,,,,,
0182c330996649848378a15a1b776327,2,1.0,1.0,1.0,-1.0,-1.0,-2.0
0182c330996649848378a15a1b776327,3,1.0,1.0,1.0,-1.0,-1.0,-3.0
0182c330996649848378a15a1b776327,4,1.0,1.0,1.0,-1.0,-2.0,-4.0
0182c330996649848378a15a1b776327,5,1.0,1.0,1.0,-2.0,-3.0,-5.0
0182c330996649848378a15a1b776327,6,1.0,1.0,,-1.0,-2.0,0.0
0182c330996649848378a15a1b776327,7,1.0,,1.0,-1.0,0.0,-1.0
0182c330996649848378a15a1b776327,8,1.0,1.0,1.0,-2.0,-1.0,-3.0
0182c330996649848378a15a1b776327,9,1.0,1.0,1.0,-4.0,-5.0,-10.0
0182c330996649848378a15a1b776327,10,1.0,1.0,1.0,-2.0,-1.0,-1.0
0182c330996649848378a15a1b776327,11,,0.0,1.0,0.0,1.0,-7.0
0182c330996649848378a15a1b776327,12,,0.0,1.0,0.0,2.0,-2.0
0182c330996649848378a15a1b776327,13,,,,,,
0190667a1af54e2ab4b47b4c6a4319ca,1,0.0,0.0,0.0,1.0,1.0,2.0
0190667a1af54e2ab4b47b4c6a4319ca,2,0.0,0.0,0.0,2.0,4.0,5.0
0190667a1af54e2ab4b47b4c6a4319ca,3,0.0,0.0,0.0,2.0,4.0,6.0
0190667a1af54e2ab4b47b4c6a4319ca,4,0.0,0.0,0.0,2.0,5.0,4.0
0190667a1af54e2ab4b47b4c6a4319ca,5,0.0,0.0,0.0,1.0,2.0,1.0
0190667a1af54e2ab4b47b4c6a4319ca,6,0.0,0.0,,1.0,3.0,0.0
0190667a1af54e2ab4b47b4c6a4319ca,7,0.0,0.0,0.0,1.0,5.0,7.0
0190667a1af54e2ab4b47b4c6a4319ca,8,0.0,0.0,0.0,3.0,10.0,10.0
0190667a1af54e2ab4b47b4c6a4319ca,9,0.0,0.0,0.0,5.0,16.0,18.0
019d0780985b4f53910cb26a9814a1b3,1,,,,0.0,0.0,0.0
019d0780985b4f53910cb26a9814a1b3,2,0.0,0.0,0.0,1.0,3.0,4.0
019d0780985b4f53910cb26a9814a1b3,3,0.0,0.0,0.0,1.0,2.0,3.0
019d0780985b4f53910cb26a9814a1b3,4,,0.0,1.0,0.0,1.0,-1.0
019d0780985b4f53910cb26a9814a1b3,5,0.0,0.0,0.0,1.0,3.0,4.0
019d0780985b4f53910cb26a9814a1b3,6,,0.0,0.0,0.0,2.0,4.0
019d0780985b4f53910cb26a9814a1b3,7,0.0,0.0,0.0,1.0,3.0,2.0
019d0780985b4f53910cb26a9814a1b3,8,0.0,0.0,0.0,1.0,5.0,2.0
019d0780985b4f53910cb26a9814a1b3,9,0.0,0.0,,1.0,5.0,0.0
019d0780985b4f53910cb26a9814a1b3,10,1.0,1.0,1.0,-2.0,-3.0,-2.0
019d0780985b4f53910cb26a9814a1b3,11,,0.0,0.0,0.0,6.0,12.0
019d0780985b4f53910cb26a9814a1b3,12,,,,,,
01a3d7aaee0545b08e83455acbb195a4,1,,,,,,
01a3d7aaee0545b08e83455acbb195a4,2,1.0,1.0,1.0,-1.0,-2.0,-2.0
01a3d7aaee0545b08e83455acbb195a4,3,,0.0,,0.0,1.0,0.0
01a3d7aaee0545b08e83455acbb195a4,4,1.0,1.0,1.0,-1.0,-2.0,-3.0
01a3d7aaee0545b08e83455acbb195a4,5,1.0,1.0,1.0,-2.0,-5.0,-4.0
01a3d7aaee0545b08e83455acbb195a4,6,1.0,1.0,1.0,-3.0,-8.0,-13.0
01a3d7aaee0545b08e83455acbb195a4,7,1.0,1.0,1.0,-2.0,-5.0,-4.0
01a3d7aaee0545b08e83455acbb195a4,8,1.0,1.0,1.0,-2.0,-2.0,-1.0
01a3d7aaee0545b08e83455acbb195a4,9,1.0,1.0,1.0,-4.0,-7.0,-9.0
01a3d7aaee0545b08e83455acbb195a4,10,,,,,,
01b134c2f4e843ada6abc8360632ee64,1,,,,,,
01b134c2f4e843ada6abc8360632ee64,2,0.0,0.0,0.0,1.0,1.0,1.0
01b134c2f4e843ada6abc8360632ee64,3,0.0,0.0,0.0,2.0,2.0,3.0
01b134c2f4e843ada6abc8360632ee64,4,0.0,0.0,0.0,2.0,2.0,3.0
01b134c2f4e843ada6abc8360632ee64,5,0.0,1.0,1.0,1.0,-2.0,-2.0
01b134c2f4e843ada6abc8360632ee64,6,1.0,1.0,1.0,-1.0,-5.0,-2.0
01b134c2f4e843ada6abc8360632ee64,7,1.0,1.0,,-1.0,-4.0,0.0
01b134c2f4e843ada6abc8360632ee64,8,0.0,0.0,0.0,2.0,5.0,7.0
01b134c2f4e843ada6abc8360632ee64,9,0.0,0.0,0.0,3.0,7.0,9.0
01b134c2f4e843ada6abc8360632ee64,10,0.0,0.0,0.0,3.0,5.0,5.0
01b134c2f4e843ada6abc8360632ee64,11,0.0,0.0,0.0,2.0,3.0,7.0
01b134c2f4e843ada6abc8360632ee64,12,0.0,,0.0,2.0,0.0,10.0
01b134c2f4e843ada6abc8360632ee64,13,0.0,0.0,0.0,2.0,3.0,13.0
01c95280ada24a8fb83209174110fe1b,1,,,,,,
01c95280ada24a8fb83209174110fe1b,2,0.0,0.0,0.0,1.0,1.0,2.0
01c95280ada24a8fb83209174110fe1b,3,,,1.0,0.0,0.0,-2.0
01c95280ada24a8fb83209174110fe1b,4,0.0,0.0,0.0,1.0,1.0,1.0
01c95280ada24a8fb83209174110fe1b,5,0.0,,,1.0,0.0,0.0
01c95280ada24a8fb83209174110fe1b,6,,1.0,0.0,0.0,-2.0,1.0
01c95280ada24a8fb83209174110fe1b,7,,1.0,0.0,0.0,-3.0,2.0
01c95280ada24a8fb83209174110fe1b,8,,,1.0,0.0,0.0,-3.0
01c95280ada24a8fb83209174110fe1b,9,1.0,1.0,1.0,-1.0,-4.0,-5.0
01c95280ada24a8fb83209174110fe1b,10,0.0,0.0,0.0,1.0,2.0,3.0
01c95280ada24a8fb83209174110fe1b,11,0.0,,0.0,1.0,0.0,8.0
01c95280ada24a8fb83209174110fe1b,12,0.0,1.0,1.0,1.0,-2.0,-2.0
01dcedb7c7934fddba030c5df64663ee,1,,,,,,
01dcedb7c7934fddba030c5df64663ee,2,1.0,1.0,1.0,-1.0,-2.0,-2.0
01dcedb7c7934fddba030c5df64663ee,3,1.0,1.0,1.0,-1.0,-3.0,-2.0
01dcedb7c7934fddba030c5df64663ee,4,,1.0,1.0,0.0,-1.0,-4.0
01dcedb7c7934fddba030c5df64663ee,5,,1.0,1.0,0.0,-1.0,-1.0
01dcedb7c7934fddba030c5df64663ee,6,1.0,1.0,1.0,-1.0,-2.0,-2.0
01dcedb7c7934fddba030c5df64663ee,7,,,0.0,0.0,0.0,1.0
01dcedb7c7934fddba030c5df64663ee,8,,1.0,1.0,0.0,-1.0,-1.0
01dcedb7c7934fddba030c5df64663ee,9,,1.0,1.0,0.0,-1.0,-1.0
01dcedb7c7934fddba030c5df64663ee,10,1.0,1.0,1.0,-1.0,-5.0,-8.0
01dcedb7c7934fddba030c5df64663ee,11,1.0,1.0,1.0,-3.0,-17.0,-12.0
01dcedb7c7934fddba030c5df64663ee,12,1.0,1.0,1.0,-2.0,-16.0,-9.0
01f5ea35da344d5eb4ea29b51321b4b7,1,,,,,,
01f5ea35da344d5eb4ea29b51321b4b7,2,,,,0.0,0.0,0.0
01f5ea35da344d5eb4ea29b51321b4b7,3,0.0,0.0,0.0,1.0,2.0,1.0
01f5ea35da344d5eb4ea29b51321b4b7,4,,0.0,,0.0,1.0,0.0
01f5ea35da344d5eb4ea29b51321b4b7,5,0.0,0.0,0.0,1.0,2.0,2.0
01f5ea35da344d5eb4ea29b51321b4b7,6,0.0,0.0,0.0,1.0,3.0,2.0
01f5ea35da344d5eb4ea29b51321b4b7,7,0.0,0.0,,2.0,1.0,0.0
01f5ea35da344d5eb4ea29b51321b4b7,8,,1.0,1.0,0.0,-2.0,-5.0
01f5ea35da344d5eb4ea29b51321b4b7,9,1.0,1.0,1.0,-2.0,-5.0,-14.0
01f5ea35da344d5eb4ea29b51321b4b7,10,1.0,1.0,1.0,-1.0,-1.0,-1.0
01f5ea35da344d5eb4ea29b51321b4b7,11,1.0,,1.0,-1.0,0.0,-3.0
01f5ea35da344d5eb4ea29b51321b4b7,12,,0.0,1.0,0.0,3.0,-4.0
01f5ea35da344d5eb4ea29b51321b4b7,13,1.0,1.0,1.0,-2.0,-2.0,-8.0
01f5ea35da344d5eb4ea29b51321b4b7,14,,,,,,
0206100e572e49de89b498714460ef29,1,,,1.0,0.0,0.0,-1.0
0206100e572e49de89b498714460ef29,2,0.0,0.0,0.0,1.0,1.0,2.0
0206100e572e49de89b498714460ef29,3,0.0,0.0,0.0,2.0,3.0,3.0
0206100e572e49de89b498714460ef29,4,0.0,0.0,0.0,2.0,5.0,4.0
0206100e572e49de89b498714460ef29,5,0.0,0.0,0.0,3.0,7.0,9.0
0206100e572e49de89b498714460ef29,6,0.0,0.0,0.0,2.0,5.0,6.0
0206100e572e49de89b498714460ef29,7,0.0,0.0,0.0,3.0,7.0,11.0
02084a86e0004d91b24ac6a62062912e,1,,,,,,
02084a86e0004d91b24ac6a62062912e,2,,,,0.0,0.0,0.0
02084a86e0004d91b24ac6a62062912e,3,1.0,1.0,1.0,-1.0,-1.0,-3.0
02084a86e0004d91b24ac6a62062912e,4,,0.0,0.0,0.0,1.0,1.0
02084a86e0004d91b24ac6a62062912e,5,1.0,,1.0,-1.0,0.0,-1.0
02084a86e0004d91b24ac6a62062912e,6,1.0,1.0,1.0,-1.0,-2.0,-7.0
02084a86e0004d91b24ac6a62062912e,7,,,1.0,0.0,0.0,-7.0
02084a86e0004d91b24ac6a62062912e,8,1.0,1.0,1.0,-2.0,-3.0,-6.0
02084a86e0004d91b24ac6a62062912e,9,,1.0,1.0,0.0,-1.0,-4.0
02084a86e0004d91b24ac6a62062912e,10,1.0,1.0,1.0,-2.0,-2.0,-4.0
02084a86e0004d91b24ac6a62062912e,11,1.0,0.0,0.0,-1.0,2.0,3.0
02084a86e0004d91b24ac6a62062912e,12,,0.0,0.0,0.0,2.0,4.0
02084a86e0004d91b24ac6a62062912e,13,,,,,,
020862c71d714f9b92c595f281d9f07c,1,,,,,,
020862c71d714f9b92c595f281d9f07c,2,0.0,0.0,0.0,1.0,1.0,2.0
020862c71d714f9b92c595f281d9f07c,3,0.0,0.0,0.0,3.0,3.0,5.0
020862c71d714f9b92c595f281d9f07c,4,0.0,0.0,0.0,4.0,2.0,3.0
020862c71d714f9b92c595f281d9f07c,5,,1.0,,0.0,-2.0,0.0
020862c71d714f9b92c595f281d9f07c,6,0.0,0.0,0.0,1.0,1.0,3.0
020862c71d714f9b92c595f281d9f07c,7,0.0,0.0,0.0,1.0,1.0,4.0
020862c71d714f9b92c595f281d9f07c,8,,0.0,0.0,0.0,1.0,1.0
020862c71d714f9b92c595f281d9f07c,9,,0.0,1.0,0.0,1.0,-2.0
02121909872d4ee4b247995536738ea1,1,,,,,,
02121909872d4ee4b247995536738ea1,2,0.0,0.0,0.0,1.0,1.0,1.0
02121909872d4ee4b247995536738ea1,3,0.0,0.0,0.0,2.0,2.0,1.0
02121909872d4ee4b247995536738ea1,4,0.0,0.0,1.0,2.0,1.0,-1.0
02121909872d4ee4b247995536738ea1,5,0.0,0.0,0.0,1.0,2.0,1.0
02121909872d4ee4b247995536738ea1,6,,0.0,,0.0,2.0,0.0
02121909872d4ee4b247995536738ea1,7,,1.0,1.0,0.0,-2.0,-4.0
02121909872d4ee4b247995536738ea1,8,1.0,1.0,0.0,-1.0,-5.0,3.0
02121909872d4ee4b247995536738ea1,9,1.0,1.0,1.0,-3.0,-10.0,-5.0
02121909872d4ee4b247995536738ea1,10,,1.0,0.0,0.0,-2.0,5.0
02121909872d4ee4b247995536738ea1,11,0.0,0.0,0.0,1.0,1.0,5.0
02121909872d4ee4b247995536738ea1,12,0.0,0.0,,1.0,1.0,0.0
02121909872d4ee4b247995536738ea1,13,0.0,0.0,0.0,3.0,2.0,10.0
021fdad9eca0464f8d313d63ec5ba22b,1,,,,0.0,0.0,0.0
021fdad9eca0464f8d313d63ec5ba22b,2,,0.0,0.0,0.0,1.0,1.0
021fdad9eca0464f8d313d63ec5ba22b,3,,0.0,0.0,0.0,1.0,4.0
021fdad9eca0464f8d313d63ec5ba22b,4,,0.0,0.0,0.0,1.0,1.0
021fdad9eca0464f8d313d63ec5ba22b,5,1.0,1.0,1.0,-1.0,-1.0,-3.0
021fdad9eca0464f8d313d63ec5ba22b,6,,1.0,1.0,0.0,-1.0,-4.0
021fdad9eca0464f8d313d63ec5ba22b,7,0.0,0.0,0.0,1.0,6.0,5.0
021fdad9eca0464f8d313d63ec5ba22b,8,0.0,0.0,0.0,3.0,12.0,11.0
021fdad9eca0464f8d313d63ec5ba22b,9,0.0,0.0,0.0,3.0,12.0,16.0
0222dc65d2f2429f90bce0c2c885aa5a,1,0.0,0.0,0.0,1.0,1.0,1.0
0222dc65d2f2429f90bce0c2c885aa5a,2,0.0,0.0,0.0,2.0,2.0,3.0
0222dc65d2f2429f90bce0c2c885aa5a,3,,1.0,1.0,0.0,-1.0,-2.0
0222dc65d2f2429f90bce0c2c885aa5a,4,,,1.0,0.0,0.0,-3.0
